"player_id","age","gender","country","device","game_genre","session_count","avg_session_length","total_play_mins","spending_segment","in_app_purchase_amount","first_purchase_days_after_install","payment_method","last_purchase_date","is_purchaser","days_to_first_pay","is_outlier_age","data_version"
"a5146130-9553-4224-a47b-1aebaecbb0de",48,"Female","DENMARK","iOS","MOBA",7,24.76,173.32,"Minnow",0.81,4,"Google Pay","2025-05-13",True,4,False,"2026-05-27"
"a516f724-6b0f-438c-b20b-59f5f35ab06a",31,"Male","SWEDEN","Android","Simulation",10,31.1,311.00,"Dolphin",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"a535decf-2ba1-4032-9ae2-e6df39b7107b",21,"Female","GERMANY","iOS","Casual",10,22.67,226.70,"Minnow",14.78,26,"Gift Card","2025-04-25",True,26,False,"2026-05-27"
"a54ef832-852e-442f-ae71-7c2f2f532d4e",32,"Unknown","GERMANY","iOS","MOBA",9,7.93,71.37,"Minnow",4.96,29,"Gift Card","2025-03-05",True,29,False,"2026-05-27"
"a56ca4b5-d489-44aa-a4f6-95c7a59c6785",47,"Female","IRAN","Android","Puzzle",4,7.59,30.36,"Minnow",8.79,7,"Google Pay","2025-07-06",True,7,False,"2026-05-27"
"a583bd2e-2416-439c-a18d-311e575f8c14",38,"Male","GERMANY","Android","Simulation",7,17.66,123.62,"Minnow",13.32,12,"Google Pay","2025-04-02",True,12,False,"2026-05-27"
"a5b44310-0f9b-45d9-a23e-dabe575963c3",33,"Male","BANGLADESH","iOS","Strategy",11,29.26,321.86,"Minnow",5.98,8,"Gift Card","2025-01-16",True,8,False,"2026-05-27"
"a5ce6351-8348-4c59-b415-9b09b15a213a",40,"Male","INDIA","iOS","Strategy",9,12.68,114.12,"Minnow",18.45,17,"Paypal","2025-07-17",True,17,False,"2026-05-27"
"a5fa7807-5776-49b7-9f84-6da846f80189",15,"Male","NETHERLANDS","iOS","Casual",11,27.48,302.28,"Minnow",11.55,22,"Apple Pay","2025-04-12",True,22,False,"2026-05-27"
"a6099be9-7591-416d-8e11-ee45d0263383",37,"Female","EGYPT","iOS","MOBA",20,29.77,595.40,"Minnow",14.04,1,"Credit Card","2025-07-23",True,1,False,"2026-05-27"
"a6160062-4a85-4c3c-a33f-e9aea5659654",40,"Female","NETHERLANDS","iOS","Card",4,11.43,45.72,"Minnow",12.57,18,"Apple Pay","2025-04-01",True,18,False,"2026-05-27"
"a6164e91-512e-4fb3-9fd7-e1b81ab01306",52,"Male","TURKEY","Android","Battle Royale",10,24.81,248.10,"Minnow",0.73,2,"Google Pay","2025-07-03",True,2,False,"2026-05-27"
"a61e91e8-43a9-40b9-964e-c354110f0e43",29,"Other","DENMARK","Android","Fighting",9,25.21,226.89,"Minnow",19.34,20,"Carrier Billing","2025-03-28",True,20,False,"2026-05-27"
"a61ec3b3-9495-4e5a-adf5-23caa2d27c0c",37,"Male","SWITZERLAND","Android","Adventure",13,31.02,403.26,"Dolphin",350.41,10,"Credit Card","2025-01-16",True,10,False,"2026-05-27"
"a62775ca-4a0c-41e2-80f6-396cd8edf148",50,"Male","EGYPT","iOS","Sports",10,8.28,82.80,"Dolphin",271.73,23,"Debit Card","2025-03-26",True,23,False,"2026-05-27"
"a62f9a4b-fc6b-44f8-8749-ad8dbb0434b6",22,"Male","INDIA","Android","MOBA",13,11.37,147.81,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"a63b1aa7-0de2-4e08-96b1-00fcbd01025f",54,"Female","CHINA","Android","Fighting",12,6.81,81.72,"Minnow",6.17,7,"Credit Card","2025-01-17",True,7,False,"2026-05-27"
"a6494ce5-8810-4f7e-b5c9-66e917923618",38,"Female","SRI LANKA","Android","Strategy",10,27.08,270.80,"Whale",1663.73,11,"Debit Card","2025-05-03",True,11,False,"2026-05-27"
"a65dda32-0074-4a95-9afe-8e5dfb206220",22,"Male","UK","iOS","Card",6,34.43,206.58,"Minnow",17.14,21,"Credit Card","2025-07-10",True,21,False,"2026-05-27"
"a6616afb-71ed-423c-b01a-3798813cf0e6",19,"Male","BANGLADESH","iOS","Battle Royale",8,11.23,89.84,"Minnow",16.32,6,"Gift Card","2025-04-12",True,6,False,"2026-05-27"
"a666703c-0eb1-4f10-b7d6-91683a0882e5",45,"Female","JAPAN","iOS","Sandbox",10,29.51,295.10,"Minnow",11.48,27,"Debit Card","2025-01-24",True,27,False,"2026-05-27"
"a6813507-ff72-4af6-a7b7-339ec3e1ec73",21,"Male","NETHERLANDS","Android","Role Playing",8,21.6,172.80,"Minnow",3.34,19,"Apple Pay","2025-05-07",True,19,False,"2026-05-27"
"a6d4101c-138e-487a-95e5-1973f32f82b7",22,"Female","SAUDI ARABIA","Android","Strategy",8,32.26,258.08,"Minnow",6.85,26,"Paypal","2025-06-18",True,26,False,"2026-05-27"
"a6dfd66f-9087-4b29-8192-29d4abdc10a1",34,"Male","NETHERLANDS","iOS","Battle Royale",12,12.26,147.12,"Minnow",2.55,28,"Google Pay","2025-07-20",True,28,False,"2026-05-27"
"a6eccba4-c776-4d6d-97b0-facfb3198010",39,"Female","IRAN","Android","Action RPG",12,12.04,144.48,"Minnow",11.66,20,"Debit Card","2025-01-10",True,20,False,"2026-05-27"
"a6fa3862-4789-466e-8f29-f08d754e9e8c",34,"Male","SPAIN","Android","Puzzle",11,23.75,261.25,"Minnow",9.64,4,"Carrier Billing","2025-02-28",True,4,False,"2026-05-27"
"a709a4ff-6c5b-4ef5-afa2-23b7a2b318b2",38,"Female","INDIA","iOS","Puzzle",12,32.38,388.56,"Minnow",18.59,27,"Apple Pay","2025-01-25",True,27,False,"2026-05-27"
"a71d1075-3d73-4f08-954f-a6ebf72588d0",25,"Male","SAUDI ARABIA","iOS","Strategy",6,18.12,108.72,"Minnow",7.50,0,"Credit Card","2025-02-09",True,0,False,"2026-05-27"
"a730f213-444f-460d-b28d-8ce751973bd9",49,"Male","TURKEY","Android","MMORPG",5,19.85,99.25,"Minnow",0.62,5,"Apple Pay","2025-02-07",True,5,False,"2026-05-27"
"a734343e-1465-48d9-9898-f2ede80375fc",13,"Male","TURKEY","Android","Role Playing",13,15.22,197.86,"Minnow",14.80,25,"Credit Card","2025-06-18",True,25,False,"2026-05-27"
"a74e0ff6-7b35-4d0d-9e31-688e02d4894c",30,"Male","JAPAN","iOS","MOBA",7,22.71,158.97,"Dolphin",295.35,27,"Apple Pay","2025-06-02",True,27,False,"2026-05-27"
"a765cb4c-9957-4fe3-bba9-66fb1eab1fd7",53,"Male","AFGHANISTAN","Android","Adventure",8,18.92,151.36,"Dolphin",385.96,26,"Gift Card","2025-07-24",True,26,False,"2026-05-27"
"a76b6f34-1dba-4aed-a586-99dfbe1013f7",53,"Male","BRAZIL","iOS","Racing",8,24.89,199.12,"Minnow",11.84,22,"Debit Card","2025-04-09",True,22,False,"2026-05-27"
"a786d00c-1f82-4df1-ab72-540d197fa51d",25,"Male","MEXICO","iOS","Racing",8,24.91,199.28,"Dolphin",481.88,13,"Apple Pay","2025-02-05",True,13,False,"2026-05-27"
"a7a347c1-a502-40db-8c7b-e4f53944051b",32,"Male","USA","Android","Racing",11,24.91,274.01,"Dolphin",53.95,28,"Apple Pay","2025-06-28",True,28,False,"2026-05-27"
"a7abb771-d1ab-40c5-86e1-be77ad0eb567",17,"Male","SWITZERLAND","iOS","MOBA",8,5.1,40.80,"Minnow",0.42,3,"Apple Pay","2025-03-07",True,3,False,"2026-05-27"
"a7bacd77-c7c5-4f91-a539-9683bbe986c2",41,"Male","NETHERLANDS","Android","Action RPG",10,13.72,137.20,"Minnow",0.87,19,"Gift Card","2025-04-12",True,19,False,"2026-05-27"
"a7bd35e1-a2a3-4dfd-98b8-223d98564799",32,"Female","DENMARK","iOS","Adventure",14,26.77,374.78,"Minnow",8.04,30,"Google Pay","2025-04-20",True,30,False,"2026-05-27"
"a7d2ac32-348f-4408-9070-3c1b95894ebf",54,"Male","BRAZIL","Android","Sports",10,28.14,281.40,"Minnow",17.17,14,"Google Pay","2025-05-29",True,14,False,"2026-05-27"
"a7e84272-dda1-4496-b5d8-06c66c14d0f7",19,"Female","TURKEY","Android","Simulation",11,33.5,368.50,"Minnow",19.63,30,"Google Pay","2025-07-23",True,30,False,"2026-05-27"
"a7f519ea-083e-4a0c-9648-ee0f03df2fc9",27,"Male","USA","Android","Battle Royale",10,31.38,313.80,"Minnow",14.05,10,"Carrier Billing","2025-07-05",True,10,False,"2026-05-27"
"a7f651b6-b89f-4a11-8104-93bcb3487017",29,"Male",NULL,"Android","Simulation",7,28.5,199.50,"Minnow",6.98,7,"Carrier Billing","2025-06-15",True,7,False,"2026-05-27"
"a7f7f42e-7195-44ae-82cb-e21065f46ccc",15,"Male","SAUDI ARABIA","iOS","Sandbox",5,19.56,97.80,"Minnow",12.92,23,"Carrier Billing","2025-07-13",True,23,False,"2026-05-27"
"a7ff1e64-313f-4351-8459-cdfebcbc26da",NULL,"Male","INDIA","Android","Card",13,6.63,86.19,"Minnow",2.68,23,"Carrier Billing","2025-01-10",True,23,True,"2026-05-27"
"a840b24b-8ed9-4dfd-8765-37ffff204b17",29,"Female","SAUDI ARABIA","iOS","Simulation",9,13.45,121.05,"Dolphin",344.21,30,"Carrier Billing","2025-02-19",True,30,False,"2026-05-27"
"a870d0a5-f959-496f-b742-a4ac692fdc0d",31,"Male","GERMANY","Android","Action RPG",10,29.9,299.00,"Minnow",11.99,11,"Carrier Billing","2025-08-13",True,11,False,"2026-05-27"
"a8881761-c5ca-4ded-ad96-81e76b2f04e1",37,"Male","DENMARK","Android","Adventure",10,24.31,243.10,"Whale",4930.28,11,"Debit Card","2025-04-15",True,11,False,"2026-05-27"
"a8a06bb4-a894-48ab-9121-0fdbd14d9b1e",43,"Male","JAPAN","Android","Strategy",14,5.23,73.22,"Minnow",1.09,27,"Carrier Billing","2025-04-27",True,27,False,"2026-05-27"
"a8a3ca0b-579a-47d0-b19e-17ed7aa4be8e",23,"Female","USA","Android","Sandbox",11,23.83,262.13,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"a8ae7b9d-af5f-4384-b42c-368dc37e7e5c",19,"Male","NORWAY","iOS","Role Playing",7,31.73,222.11,"Minnow",14.61,5,"Gift Card","2025-03-15",True,5,False,"2026-05-27"
"a8bf6828-3adb-41b0-8232-153737754604",47,"Female","TURKEY","iOS","Puzzle",15,14.36,215.40,"Minnow",13.70,28,"Gift Card","2025-01-25",True,28,False,"2026-05-27"
"a8cbed0d-a2d1-4f04-af57-38d6fd3c53b2",46,"Male","SAUDI ARABIA","Android","Adventure",13,10.42,135.46,"Dolphin",69.42,30,"Google Pay","2025-01-08",True,30,False,"2026-05-27"
"a8cd2f39-05bd-4856-91f0-0cbb4de245df",19,"Female","NETHERLANDS","Android","Card",16,26.79,428.64,"Minnow",13.84,23,"Apple Pay","2025-06-16",True,23,False,"2026-05-27"
"a8eb7f0a-2b5b-4e33-b735-bdbcd167e6c9",50,"Female","RUSSIA","iOS","MMORPG",16,10.29,164.64,"Minnow",14.15,2,"Apple Pay","2025-06-09",True,2,False,"2026-05-27"
"a8fe7f94-bd95-4ba1-99ae-1c6f3287c335",NULL,"Male","SOUTH KOREA","Android","MMORPG",8,5.96,47.68,"Minnow",0.66,26,"Carrier Billing","2025-01-27",True,26,True,"2026-05-27"
"a918136b-fff0-490b-a433-caeb66bb5dda",43,"Male","NETHERLANDS","iOS","Puzzle",12,7.37,88.44,"Minnow",18.71,0,"Gift Card","2025-07-14",True,0,False,"2026-05-27"
"a93a13c7-3e58-4c52-ad9c-497b4ec4b780",15,"Male","CHINA","Android","Adventure",15,30.21,453.15,"Minnow",15.88,28,"Apple Pay","2025-02-20",True,28,False,"2026-05-27"
"a93b3eae-07a7-4e97-81d2-6fb22e24d1bc",31,"Female",NULL,"Android","Puzzle",12,18.18,218.16,"Dolphin",237.54,28,"Google Pay","2025-02-19",True,28,False,"2026-05-27"
"a96b5741-df43-4e23-9d45-624af3b1bcf4",24,"Female","SPAIN","Android","Adventure",10,30.96,309.60,"Minnow",6.21,22,"Apple Pay","2025-01-21",True,22,False,"2026-05-27"
"a97d68c3-f0fd-4bd4-97c0-7bb4d724cfaa",14,"Male","SRI LANKA","Android","Puzzle",6,10.73,64.38,"Minnow",12.58,24,"Credit Card","2025-07-22",True,24,False,"2026-05-27"
"a9d1124c-555d-4351-ae49-a7051cdad805",36,"Male","TURKEY","Android","Card",12,27.1,325.20,"Minnow",2.39,4,"Paypal","2025-01-08",True,4,False,"2026-05-27"
"a9d5f0c1-555d-4547-ba2a-78d83b8cb36e",41,"Male","NORWAY","iOS","Puzzle",16,26.34,421.44,"Minnow",16.13,0,"Google Pay","2025-06-08",True,0,False,"2026-05-27"
"a9ec8524-9424-4eca-8802-a4e7979af7c4",51,"Female",NULL,"iOS","Card",13,21.77,283.01,"Minnow",4.95,12,"Carrier Billing","2025-06-16",True,12,False,"2026-05-27"
"a9eecd93-333c-4a91-b6d8-0c0b0df33d35",23,"Male","FRANCE","Android","MMORPG",8,14.91,119.28,"Minnow",5.83,12,"Apple Pay","2025-02-04",True,12,False,"2026-05-27"
"a9f827e9-f212-47ab-8c8a-81e6b6d7145d",47,"Male","AFGHANISTAN","iOS","Simulation",12,28.8,345.60,"Whale",4770.77,2,"Paypal","2025-03-07",True,2,False,"2026-05-27"
"a9f8dfbb-2cb0-4465-b2cf-9dddba5b1d0c",45,"Male","NETHERLANDS","iOS","Sports",10,5.16,51.60,"Minnow",8.09,10,"Debit Card","2025-04-30",True,10,False,"2026-05-27"
"aa232f39-1da1-4f3e-a733-7e520cc97072",48,"Male","TURKEY","Android","Sandbox",8,10.93,87.44,"Minnow",14.57,23,"Debit Card","2025-03-21",True,23,False,"2026-05-27"
"aa244cd4-8752-45d9-82b2-4a3f71c5d47b",31,"Female","INDIA","Android","Card",12,20.62,247.44,"Minnow",10.33,25,"Credit Card","2025-05-10",True,25,False,"2026-05-27"
"aa31c4f3-9779-4e67-84bf-619be3fdef40",41,"Unknown","BRAZIL","Android","Sports",11,16.21,178.31,"Minnow",8.65,24,"Debit Card","2025-01-04",True,24,False,"2026-05-27"
"aa42d9eb-68d0-4d62-a46c-49b863692063",21,"Male","MEXICO","Android","Casual",7,9.11,63.77,"Minnow",12.83,12,"Apple Pay","2025-06-04",True,12,False,"2026-05-27"
"aa51e87a-f2bc-4207-be46-1cee1886add0",32,"Female","UK","Android","MOBA",9,30.29,272.61,"Minnow",18.27,15,"Debit Card","2025-03-02",True,15,False,"2026-05-27"
"aa730348-e338-45a0-8b8c-d16e69d22431",40,"Male","SWEDEN","Android","Role Playing",13,14.18,184.34,"Minnow",16.05,14,"Credit Card","2025-04-10",True,14,False,"2026-05-27"
"aa7ddc6b-6502-4ad7-89e5-d49c713931fb",42,"Male","JAPAN","Android","Battle Royale",8,10.32,82.56,"Minnow",1.23,24,"Google Pay","2025-06-24",True,24,False,"2026-05-27"
"aa7eec14-4846-47b9-b879-9c98038cda04",37,"Female","INDIA","Android","Battle Royale",10,15.23,152.30,"Minnow",10.86,15,"Paypal","2025-05-05",True,15,False,"2026-05-27"
"aa946cbf-8982-409a-b841-cc27da0b6f0d",16,"Male","NETHERLANDS","Android","Sports",13,29.25,380.25,"Minnow",8.36,26,"Carrier Billing","2025-06-23",True,26,False,"2026-05-27"
"aa9e10a9-1ddd-41f2-a5c3-6b5e1263453a",40,"Female","BRAZIL","Android","Card",9,16.76,150.84,"Minnow",16.86,8,"Credit Card","2025-02-17",True,8,False,"2026-05-27"
"ab02d79a-56f1-4d13-8535-31455b0aeeff",40,"Male","INDIA","iOS","Sports",13,18.29,237.77,"Minnow",5.97,8,"Credit Card","2025-02-02",True,8,False,"2026-05-27"
"ab0b0db3-4186-48ec-b512-dbbe78db3934",19,"Male","BANGLADESH","Android","Casual",10,12.02,120.20,"Minnow",9.02,14,"Carrier Billing","2025-01-27",True,14,False,"2026-05-27"
"ab0c5c67-0f77-4388-b584-9279319ed925",46,"Female","INDIA","iOS","Fighting",6,20.63,123.78,"Minnow",1.51,6,"Credit Card","2025-05-06",True,6,False,"2026-05-27"
"ab0cb594-e7d7-4cc8-8c99-8f9c1e53d1aa",20,"Female","AFGHANISTAN","Android","Fighting",10,18.66,186.60,"Minnow",10.12,2,"Gift Card","2025-03-26",True,2,False,"2026-05-27"
"ab3a999e-6bb9-403c-ab33-a0cf02d5a85b",19,"Male","GERMANY","Android","Sandbox",7,32.53,227.71,"Minnow",8.65,10,"Paypal","2025-03-20",True,10,False,"2026-05-27"
"ab4e35fe-9f61-4992-890c-959403c9ecdb",47,"Male","CHINA","iOS","Sports",9,12.74,114.66,"Minnow",10.89,25,"Google Pay","2025-05-14",True,25,False,"2026-05-27"
"ab59cc4b-5dbd-44f2-ae12-29f41788ceda",33,"Unknown","USA","Android","Action RPG",11,33.76,371.36,"Dolphin",160.94,12,"Gift Card","2025-03-07",True,12,False,"2026-05-27"
"ab74212f-fb4f-4fad-99f6-b608f9ae49c4",34,"Male","UK","iOS","Strategy",9,20.29,182.61,"Minnow",19.78,9,"Gift Card","2025-03-23",True,9,False,"2026-05-27"
"abc13207-c4de-4794-a777-16688961c1a5",29,"Male","CANADA","iOS","Sandbox",11,9.08,99.88,"Minnow",0.98,7,"Debit Card","2025-08-09",True,7,False,"2026-05-27"
"abe82ffc-5bbb-4b73-9931-113671d3a586",30,"Male","SPAIN","iOS","Simulation",5,34.62,173.10,"Dolphin",98.25,9,"Carrier Billing","2025-06-22",True,9,False,"2026-05-27"
"abf0d3fc-4c8d-4bdb-8333-279ad2f1d40f",44,"Female","AUSTRALIA","Android","Card",11,14.17,155.87,"Minnow",17.79,20,"Debit Card","2025-03-14",True,20,False,"2026-05-27"
"abf24004-7530-4ce7-912b-13b0c8864d99",29,"Male",NULL,"Android","Casual",9,32.05,288.45,"Minnow",9.71,3,"Google Pay","2025-01-24",True,3,False,"2026-05-27"
"abfce92e-3a04-4839-8d1f-bdc29fb32a85",35,"Male","INDIA","iOS","Sports",1,11.01,11.01,"Minnow",4.27,20,"Apple Pay","2025-01-24",True,20,False,"2026-05-27"
"ac204b03-5e5b-4157-ac39-26d48793d0a2",29,"Female","CANADA","Android","Strategy",14,25.32,354.48,"Minnow",0.74,3,"Credit Card","2025-03-25",True,3,False,"2026-05-27"
"ac25e39a-1a50-435e-a9db-d8d43aa6ac4f",41,"Other","IRAN","iOS","Action RPG",5,31.58,157.90,"Minnow",6.84,8,"Carrier Billing","2025-01-13",True,8,False,"2026-05-27"
"ac4003bd-2e62-4bc9-ba25-94e222dac6d3",31,"Male","GERMANY","Android","Battle Royale",11,29.16,320.76,"Minnow",8.31,10,"Credit Card","2025-05-01",True,10,False,"2026-05-27"
"ac81b7db-ae51-4eaa-8f92-a86081a63f0d",47,"Female","USA","Android","Battle Royale",17,10.92,185.64,"Dolphin",483.85,10,"Debit Card","2025-04-17",True,10,False,"2026-05-27"
"ac9ba37d-e155-4ad0-8a2a-4495fc133ce2",48,"Female","BANGLADESH","Android","Action RPG",13,29.75,386.75,"Minnow",13.67,29,"Carrier Billing","2025-05-27",True,29,False,"2026-05-27"
"aca68a27-76f8-4b7e-be5f-37f3f7d94c24",26,"Male","SRI LANKA","iOS","Strategy",13,5.16,67.08,"Minnow",7.51,26,"Gift Card","2025-04-02",True,26,False,"2026-05-27"
"aca9a62a-f003-4773-9fac-3eaf8f433932",27,"Unknown","UK","iOS","Simulation",12,5.52,66.24,"Minnow",6.29,15,"Google Pay","2025-08-08",True,15,False,"2026-05-27"
"acbd1d39-2298-4095-aac9-57c5e3d7b92b",27,"Male","ITALY","Android","Battle Royale",8,18.35,146.80,"Minnow",12.37,17,"Carrier Billing","2025-05-06",True,17,False,"2026-05-27"
"acca01f1-155e-4cc8-bc4a-a9434b14649b",14,"Male","BANGLADESH","Android","Role Playing",7,26.5,185.50,"Minnow",5.23,25,"Google Pay","2025-03-21",True,25,False,"2026-05-27"
"ace117d3-0682-477a-bfce-db9890cf010c",14,"Female","RUSSIA","iOS","Strategy",15,33.97,509.55,"Minnow",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"ace2add1-7bd0-40c1-955e-1834e3fd1575",43,"Male","INDIA","Android","Sandbox",9,15.62,140.58,"Minnow",13.42,24,"Gift Card","2025-02-04",True,24,False,"2026-05-27"
"acee4718-706c-446d-b73a-898d2634777d",34,"Female","NORWAY","Android","Puzzle",11,23.42,257.62,"Minnow",16.38,30,"Debit Card","2025-01-28",True,30,False,"2026-05-27"
"ad1b2766-2bc6-47bf-a5ee-22a2ff03850d",29,"Male","RUSSIA","iOS","MOBA",10,17.54,175.40,"Minnow",15.91,12,"Google Pay","2025-03-19",True,12,False,"2026-05-27"
"ad216b98-dc13-4e1f-b0ce-d655c8d0873e",41,"Male","SWEDEN","Android","Fighting",6,13.17,79.02,"Minnow",18.14,13,"Apple Pay","2025-03-12",True,13,False,"2026-05-27"
"ad2e71b2-ac70-4e6b-ab1f-35375caa3a5d",42,"Female","INDIA","iOS","MMORPG",10,26.96,269.60,"Minnow",7.08,10,"Paypal","2025-03-30",True,10,False,"2026-05-27"
"ad4214ad-deda-4b3d-a943-8bd61938e23a",32,"Male","SRI LANKA","iOS","Adventure",8,15.77,126.16,"Minnow",4.14,2,"Apple Pay","2025-03-31",True,2,False,"2026-05-27"
"ad46da7a-9ab2-4290-8dfb-4958e3850971",45,"Male","RUSSIA","Android","Battle Royale",18,34.12,614.16,"Minnow",2.61,8,"Apple Pay","2025-05-05",True,8,False,"2026-05-27"
"ad566637-6e90-43d2-a180-a7c62c59a3ab",36,"Female","SWEDEN","iOS","Sports",5,24.18,120.90,"Dolphin",143.28,25,"Gift Card","2025-05-26",True,25,False,"2026-05-27"
"ad5b6d10-8cd9-4b8c-a6c7-6f32d2ed0932",52,"Female","INDIA","iOS","Puzzle",12,31.37,376.44,"Minnow",5.28,5,"Paypal","2025-02-09",True,5,False,"2026-05-27"
"adae0f6e-58f0-4c75-ac8f-e09e39b4b879",14,"Other","TURKEY","iOS","Action RPG",11,6.73,74.03,"Minnow",3.14,2,"Paypal","2025-02-24",True,2,False,"2026-05-27"
"add8c379-34c9-4b45-b152-14c7ae40d099",26,"Male","INDIA","Android","Sports",10,9.75,97.50,"Dolphin",388.28,22,"Credit Card","2025-05-14",True,22,False,"2026-05-27"
"adecc0dc-f2f9-4dc6-921d-4501948ac07f",17,"Female",NULL,"Android","Card",15,15.56,233.40,"Minnow",10.11,29,"Carrier Billing","2025-04-11",True,29,False,"2026-05-27"
"adf2b428-f6c4-4bdb-95c8-cf248a9a878e",43,"Female","SPAIN","iOS","Strategy",11,6.02,66.22,"Minnow",16.28,24,"Debit Card","2025-05-04",True,24,False,"2026-05-27"
"adf3f2d8-4637-407a-831b-10034fdeff32",NULL,"Male","MEXICO","Android","Card",8,25.57,204.56,"Minnow",16.18,2,"Debit Card","2025-04-22",True,2,True,"2026-05-27"
"ae1ccfa2-8967-4981-be8f-a5c3b0f9f394",35,"Male","SWITZERLAND","Android","Action RPG",10,29.72,297.20,"Minnow",6.90,1,"Apple Pay","2025-01-19",True,1,False,"2026-05-27"
"ae33c9f6-eac0-4cf1-a619-f78b4165f6e5",32,"Female","DENMARK","Android","Battle Royale",8,26.96,215.68,"Minnow",19.42,25,"Apple Pay","2025-05-14",True,25,False,"2026-05-27"
"ae3ebcfe-36fa-49ad-a232-d623ad1cb164",43,"Male","GERMANY","Android","Sandbox",15,14.41,216.15,"Whale",1269.25,25,"Gift Card","2025-08-10",True,25,False,"2026-05-27"
"ae465785-5c21-4574-b7a3-7feda30f082c",49,"Male","NORWAY","Android","MOBA",11,23.75,261.25,"Minnow",4.65,21,"Carrier Billing","2025-05-08",True,21,False,"2026-05-27"
"ae473111-0a49-4b3e-8353-a521af819dca",14,"Female","BANGLADESH","iOS","MMORPG",14,20.13,281.82,"Minnow",16.77,24,"Debit Card","2025-07-23",True,24,False,"2026-05-27"
"aeb3fdb8-84e4-4293-b529-952b8038c4ce",14,"Male","INDIA","Android","Puzzle",12,11.15,133.80,"Minnow",12.43,10,"Google Pay","2025-08-03",True,10,False,"2026-05-27"
"aec62c91-25ab-4788-be11-ed8dd137add5",33,"Male","USA","iOS","Adventure",7,26.56,185.92,"Minnow",4.92,2,"Carrier Billing","2025-06-17",True,2,False,"2026-05-27"
"aecb300b-760b-4857-b36f-df9c43f12423",46,"Female","IRAN","Android","Role Playing",11,29.69,326.59,"Minnow",18.36,21,"Google Pay","2025-05-07",True,21,False,"2026-05-27"
"aef36ea8-565b-4283-ba6b-245939f869af",16,"Male","NORWAY","iOS","Battle Royale",10,31.08,310.80,"Minnow",9.73,2,"Debit Card","2025-04-29",True,2,False,"2026-05-27"
"aefe808c-db70-4111-88d0-7ffe43f7ef93",25,"Female","TURKEY","Android","Fighting",9,16.39,147.51,"Minnow",13.36,18,"Paypal","2025-03-14",True,18,False,"2026-05-27"
"af15324f-0d83-4bd4-83f0-15c1e8a86dd5",21,"Other","ITALY","iOS","Role Playing",10,24.31,243.10,"Minnow",7.62,0,"Debit Card","2025-02-21",True,0,False,"2026-05-27"
"af17039d-8d0a-44ec-9a7f-30ffed71dfba",32,"Female","SWEDEN","iOS","Action RPG",5,31.54,157.70,"Minnow",4.17,9,"Apple Pay","2025-06-03",True,9,False,"2026-05-27"
"af2fb593-78ba-4bdb-8695-ba781e54c1bd",19,"Male","UK","Android","Sports",11,31.0,341.00,"Minnow",11.47,16,"Debit Card","2025-03-29",True,16,False,"2026-05-27"
"af42adc7-ff91-418f-935e-b3b2d0827a45",46,"Male","BANGLADESH","iOS","Fighting",11,9.99,109.89,"Whale",4619.48,19,"Paypal","2025-08-07",True,19,False,"2026-05-27"
"af4e21fb-37de-45f2-ae30-19f382ab0406",48,"Male","AUSTRALIA","Android","Battle Royale",12,28.27,339.24,"Dolphin",283.48,8,"Apple Pay","2025-04-21",True,8,False,"2026-05-27"
"af75b317-5159-431d-ac87-dad4c35ca0d3",15,"Female","INDIA","iOS","Racing",10,17.88,178.80,"Minnow",18.14,26,"Gift Card","2025-04-06",True,26,False,"2026-05-27"
"af77f9f2-ce87-45ac-bc95-79ecbd6e1c2f",53,"Male","AFGHANISTAN","iOS","Sports",7,34.61,242.27,"Minnow",19.29,5,"Paypal","2025-01-21",True,5,False,"2026-05-27"
"af8fd087-7032-498d-88d9-1f2ce44c0a66",36,"Male","SWEDEN","Android","MMORPG",7,15.7,109.90,"Minnow",15.06,21,"Paypal","2025-01-24",True,21,False,"2026-05-27"
"afbe0e11-c247-454e-88a0-64f4d92dc922",53,"Male","SPAIN","Android","Sandbox",13,10.98,142.74,"Minnow",3.45,3,"Paypal","2025-01-20",True,3,False,"2026-05-27"
"afcacbaf-3305-43ce-a1f3-3ac368371597",13,"Male","SWITZERLAND","Android","Simulation",5,24.34,121.70,"Minnow",1.59,6,"Paypal","2025-07-14",True,6,False,"2026-05-27"
"afd4931f-e925-428d-b5e5-e6b90b588c40",43,"Female","NETHERLANDS","Android","Simulation",10,13.09,130.90,"Dolphin",0.00,NULL,NULL,NULL,False,NULL,False,"2026-05-27"
"affffb44-d0b1-47b2-b1f1-bcd41112f8cb",33,"Male","SRI LANKA","Android","Casual",17,26.68,453.56,"Dolphin",436.80,4,"Paypal","2025-05-21",True,4,False,"2026-05-27"
"b014ecea-4aea-4184-a562-5343cb7a3598",26,"Female","ITALY","Android","Strategy",13,21.42,278.46,"Minnow",10.65,5,"Paypal","2025-04-06",True,5,False,"2026-05-27"
"b03001fa-d903-4d32-b581-27fe9b3be5e8",18,"Male","NORWAY","Android","Puzzle",11,11.44,125.84,"Dolphin",29.26,9,"Apple Pay","2025-01-20",True,9,False,"2026-05-27"
